5.835835835835835317e-01,1.555401256327102778e-02
5.845845845845846211e-01,1.571079822500753148e-02
5.855855855855855996e-01,1.586915964997083831e-02
5.865865865865865780e-01,1.602911267546543173e-02
5.875875875875875565e-01,1.619067329797470658e-02
5.885885885885885349e-01,1.635385767476096874e-02
5.895895895895896244e-01,1.651868212548154163e-02
5.905905905905906028e-01,1.668516313382100574e-02
5.915915915915915813e-01,1.685331734914005675e-02
5.925925925925925597e-01,1.702316158814071861e-02
5.935935935935935381e-01,1.719471283654843211e-02
5.945945945945946276e-01,1.736798825081101866e-02
5.955955955955956060e-01,1.754300515981464803e-02
5.965965965965965845e-01,1.771978106661723298e-02
5.975975975975975629e-01,1.789833365019908792e-02
5.985985985985985414e-01,1.807868076723125397e-02
5.995995995995996308e-01,1.826084045386153557e-02
6.006006006006006093e-01,1.844483092751865796e-02
6.016016016016015877e-01,1.863067058873436529e-02
6.026026026026025662e-01,1.881837802298394827e-02
6.036036036036035446e-01,1.900797200254527447e-02
6.046046046046046341e-01,1.919947148837639062e-02
6.056056056056056125e-01,1.939289563201223449e-02
6.066066066066065909e-01,1.958826377748016517e-02
6.076076076076075694e-01,1.978559546323490834e-02
6.086086086086086588e-01,1.998491042411290608e-02
6.096096096096096373e-01,2.018622859330623798e-02
6.106106106106106157e-01,2.038957010435659550e-02
6.116116116116115942e-01,2.059495529316907395e-02
6.126126126126125726e-01,2.080240470004633691e-02
6.136136136136136621e-01,2.101193907174322278e-02
6.146146146146146405e-01,2.122357936354187999e-02
6.156156156156156189e-01,2.143734674134803800e-02
6.166166166166165974e-01,2.165326258380806390e-02
6.176176176176175758e-01,2.187134848444746357e-02
6.186186186186186653e-01,2.209162625383086567e-02
6.196196196196196437e-01,2.231411792174360295e-02
6.206206206206206222e-01,2.253884573939547720e-02
6.216216216216216006e-01,2.276583218164640945e-02
6.226226226226225791e-01,2.299509994925463818e-02
6.236236236236236685e-01,2.322667197114746188e-02
6.246246246246246470e-01,2.346057140671474819e-02
6.256256256256256254e-01,2.369682164812568492e-02
6.266266266266266038e-01,2.393544632266864092e-02
6.276276276276275823e-01,2.417646929511462969e-02
6.286286286286286717e-01,2.441991467010455261e-02
6.296296296296296502e-01,2.466580679456031183e-02
6.306306306306306286e-01,2.491417026012044192e-02
6.316316316316316071e-01,2.516502990559992686e-02
6.326326326326325855e-01,2.541841081947492781e-02
6.336336336336336750e-01,2.567433834239247342e-02
6.346346346346346534e-01,2.593283806970522742e-02
6.356356356356356319e-01,2.619393585403204452e-02
6.366366366366366103e-01,2.645765780784399557e-02
6.376376376376375887e-01,2.672403030607650720e-02
6.386386386386386782e-01,2.699307998876778608e-02
6.396396396396396566e-01,2.726483376372362474e-02
6.406406406406406351e-01,2.753931880920928305e-02
6.416416416416416135e-01,2.781656257666815721e-02
6.426426426426425920e-01,2.809659279346790953e-02
6.436436436436436814e-01,2.837943746567423917e-02
6.446446446446446599e-01,2.866512488085236343e-02
6.456456456456456383e-01,2.895368361089698320e-02
6.466466466466466168e-01,2.924514251489041330e-02
6.476476476476475952e-01,2.953953074198956488e-02
6.486486486486486847e-01,2.983687773434200510e-02
6.496496496496496631e-01,3.013721323003113600e-02
6.506506506506506415e-01,3.044056726605133545e-02
6.516516516516516200e-01,3.074697018131268209e-02
6.526526526526525984e-01,3.105645261967605181e-02
6.536536536536536879e-01,3.136904553301874538e-02
6.546546546546546663e-01,3.168478018433074778e-02
6.556556556556556448e-01,3.200368815084249363e-02
6.566566566566566232e-01,3.232580132718371885e-02
6.576576576576576016e-01,3.265115192857428322e-02
6.586586586586586911e-01,3.297977249404689115e-02
6.596596596596596696e-01,3.331169588970253614e-02
6.606606606606606480e-01,3.364695531199834999e-02
6.616616616616616264e-01,3.398558429106870310e-02
6.626626626626626049e-01,3.432761669407963928e-02
6.636636636636636943e-01,3.467308672861695723e-02
6.646646646646646728e-01,3.502202894610862566e-02
6.656656656656656512e-01,3.537447824528133777e-02
6.666666666666666297e-01,3.573046987565193372e-02
6.676676676676676081e-01,3.609003944105396849e-02
6.686686686686686976e-01,3.645322290319957109e-02
6.696696696696696760e-01,3.682005658527745529e-02
6.706706706706706544e-01,3.719057717558677673e-02
6.716716716716716329e-01,3.756482173120768986e-02
6.726726726726726113e-01,3.794282768170885445e-02
6.736736736736737008e-01,3.832463283289195416e-02
6.746746746746746792e-01,3.871027537057437906e-02
6.756756756756756577e-01,3.909979386440945448e-02
6.766766766766766361e-01,3.949322727174534725e-02
6.776776776776777256e-01,3.989061494152272569e-02
6.786786786786787040e-01,4.029199661821146472e-02
6.796796796796796825e-01,4.069741244578732597e-02
6.806806806806806609e-01,4.110690297174821040e-02
6.816816816816816393e-01,4.152050915117103114e-02
6.826826826826827288e-01,4.193827235080938715e-02
6.836836836836837072e-01,4.236023435323217623e-02
6.846846846846846857e-01,4.278643736100435496e-02
6.856856856856856641e-01,4.321692400090923480e-02
6.866866866866866426e-01,4.365173732821348018e-02
6.876876876876877320e-01,4.409092083097504444e-02
6.886886886886887105e-01,4.453451843439411306e-02
6.896896896896896889e-01,4.498257450520836559e-02
6.906906906906906674e-01,4.543513385613191791e-02
6.916916916916916458e-01,4.589224175033915915e-02
6.926926926926927353e-01,4.635394390599367753e-02
6.936936936936937137e-01,4.682028650082251109e-02
6.946946946946946921e-01,4.729131617673687504e-02
6.956956956956956706e-01,4.776708004449889411e-02
6.966966966966966490e-01,4.824762568843548455e-02
6.976976976976977385e-01,4.873300117119969133e-02
6.986986986986987169e-01,4.922325503857961221e-02
6.996996996996996954e-01,4.971843632435625493e-02
7.007007007007006738e-01,5.021859455520970988e-02
7.017017017017016522e-01,5.072377975567490815e-02
7.027027027027027417e-01,5.123404245314728406e-02
7.037037037037037202e-01,5.174943368293846019e-02
7.047047047047046986e-01,5.227000499338337741e-02
7.057057057057056770e-01,5.279580845099819675e-02
7.067067067067066555e-01,5.332689664569042337e-02
7.077077077077077449e-01,5.386332269602134987e-02
7.087087087087087234e-01,5.440514025452124203e-02
7.097097097097097018e-01,5.495240351305850229e-02
7.107107107107106803e-01,5.550516720826229045e-02
7.117117117117116587e-01,5.606348662699994767e-02
7.127127127127127482e-01,5.662741761190959872e-02
7.137137137137137266e-01,5.719701656698798764e-02
7.147147147147147050e-01,5.777234046323524719e-02
7.157157157157156835e-01,5.835344684435576912e-02
7.167167167167166619e-01,5.894039383251674369e-02
7.177177177177177514e-01,5.953324013416464583e-02
7.187187187187187298e-01,6.013204504589990396e-02
7.197197197197197083e-01,6.073686846041130571e-02
7.207207207207206867e-01,6.134777087246945371e-02
7.217217217217216652e-01,6.196481338498093655e-02
7.227227227227227546e-01,6.258805771510295157e-02
7.237237237237237331e-01,6.321756620042016939e-02
7.247247247247247115e-01,6.385340180518302156e-02
7.257257257257256899e-01,6.449562812660911137e-02
7.267267267267266684e-01,6.514430940124801839e-02
7.277277277277277578e-01,6.579951051140980889e-02
7.287287287287287363e-01,6.646129699165882754e-02
7.297297297297297147e-01,6.712973503537225661e-02
7.307307307307306932e-01,6.780489150136491394e-02
7.317317317317316716e-01,6.848683392058074748e-02
7.327327327327327611e-01,6.917563050285127635e-02
7.337337337337337395e-01,6.987135014372272690e-02
7.347347347347347180e-01,7.057406243135123936e-02
7.357357357357356964e-01,7.128383765346765766e-02
7.367367367367367859e-01,7.200074680441252706e-02
7.377377377377377643e-01,7.272486159224143820e-02
7.387387387387387427e-01,7.345625444590263287e-02
7.397397397397397212e-01,7.419499852248609417e-02
7.407407407407406996e-01,7.494116771454585602e-02
7.417417417417417891e-01,7.569483665749619783e-02
7.427427427427427675e-01,7.645608073708161367e-02
7.437437437437437460e-01,7.722497609692297038e-02
7.447447447447447244e-01,7.800159964613861963e-02
7.457457457457457028e-01,7.878602906704273989e-02
7.467467467467467923e-01,7.957834282292103323e-02
7.477477477477477708e-01,8.037862016588435965e-02
7.487487487487487492e-01,8.118694114480214108e-02
7.497497497497497276e-01,8.200338661331478540e-02
7.507507507507507061e-01,8.282803823792726783e-02
7.517517517517517955e-01,8.366097850618396670e-02
7.527527527527527740e-01,8.450229073492553089e-02
7.537537537537537524e-01,8.535205907862955521e-02
7.547547547547547309e-01,8.621036853783443921e-02
7.557557557557557093e-01,8.707730496764838624e-02
7.567567567567567988e-01,8.795295508634407011e-02
7.577577577577577772e-01,8.883740648403934403e-02
7.587587587587587556e-01,8.973074763146621224e-02
7.597597597597597341e-01,9.063306788882716236e-02
7.607607607607607125e-01,9.154445751474110660e-02
7.617617617617618020e-01,9.246500767527929265e-02
7.627627627627627804e-01,9.339481045309176721e-02
7.637637637637637589e-01,9.433395885662661240e-02
7.647647647647647373e-01,9.528254682944103937e-02
7.657657657657657158e-01,9.624066925960661489e-02
7.667667667667668052e-01,9.720842198920928712e-02
7.677677677677677837e-01,9.818590182394437704e-02
7.687687687687687621e-01,9.917320654280932513e-02
7.697697697697697405e-01,1.001704349078928469e-01
7.707707707707707190e-01,1.011776866742632036e-01
7.717717717717718084e-01,1.021950625999560602e-01
7.727727727727727869e-01,1.032226644560622353e-01
7.737737737737737653e-01,1.042605950369181467e-01
7.747747747747747438e-01,1.053089581703978428e-01
7.757757757757757222e-01,1.063678587283089505e-01
7.767767767767768117e-01,1.074374026368935947e-01
7.777777777777777901e-01,1.085176968874341508e-01
7.787787787787787686e-01,1.096088495469671881e-01
7.797797797797797470e-01,1.107109697691039257e-01
7.807807807807807254e-01,1.118241678049603366e-01
7.817817817817818149e-01,1.129485550141971911e-01
7.827827827827827933e-01,1.140842438761707767e-01
7.837837837837837718e-01,1.152313480011969565e-01
7.847847847847847502e-01,1.163899821419275560e-01
7.857857857857857287e-01,1.175602622048419338e-01
7.867867867867868181e-01,1.187423052618535591e-01
7.877877877877877966e-01,1.199362295620346741e-01
7.887887887887887750e-01,1.211421545434578501e-01
7.897897897897897534e-01,1.223602008451572937e-01
7.907907907907907319e-01,1.235904903192106552e-01
7.917917917917918214e-01,1.248331460429418505e-01
7.927927927927927998e-01,1.260882923312480752e-01
7.937937937937937782e-01,1.273560547490496520e-01
7.947947947947947567e-01,1.286365601238659007e-01
7.957957957957957351e-01,1.299299365585175892e-01
7.967967967967968246e-01,1.312363134439567536e-01
7.977977977977978030e-01,1.325558214722270811e-01
7.987987987987987815e-01,1.338885926495533008e-01
7.997997997997997599e-01,1.352347603095632178e-01
8.008008008008007383e-01,1.365944591266430030e-01
8.018018018018018278e-01,1.379678251294259861e-01
8.028028028028028062e-01,1.393549957144191165e-01
8.038038038038037847e-01,1.407561096597649830e-01
8.048048048048047631e-01,1.421713071391431660e-01
8.058058058058058526e-01,1.436007297358118384e-01
8.068068068068068310e-01,1.450445204567898105e-01
8.078078078078078095e-01,1.465028237471830974e-01
8.088088088088087879e-01,1.479757855046541781e-01
8.098098098098097664e-01,1.494635530940379708e-01
8.108108108108108558e-01,1.509662753621047460e-01
8.118118118118118343e-01,1.524841026524712539e-01
8.128128128128128127e-01,1.540171868206635652e-01
8.138138138138137911e-01,1.555656812493300123e-01
8.148148148148147696e-01,1.571297408636082305e-01
8.158158158158158590e-01,1.587095221466470751e-01
8.168168168168168375e-01,1.603051831552840811e-01
8.178178178178178159e-01,1.619168835358825165e-01
8.188188188188187944e-01,1.635447845403263656e-01
8.198198198198197728e-01,1.651890490421773217e-01
8.208208208208208623e-01,1.668498415529945100e-01
8.218218218218218407e-01,1.685273282388179417e-01
8.228228228228228192e-01,1.702216769368196936e-01
8.238238238238237976e-01,1.719330571721212342e-01
8.248248248248247760e-01,1.736616401747808902e-01
8.258258258258258655e-01,1.754075988969528710e-01
8.268268268268268439e-01,1.771711080302179331e-01
8.278278278278278224e-01,1.789523440230908202e-01
8.288288288288288008e-01,1.807514850987021748e-01
8.298298298298297793e-01,1.825687112726596395e-01
8.308308308308308687e-01,1.844042043710889534e-01
8.318318318318318472e-01,1.862581480488559316e-01
8.328328328328328256e-01,1.881307278079741296e-01
8.338338338338338041e-01,1.900221310161960275e-01
8.348348348348347825e-01,1.919325469257925632e-01
8.358358358358358720e-01,1.938621666925221809e-01
8.368368368368368504e-01,1.958111833947897840e-01
8.378378378378378288e-01,1.977797920530012243e-01
8.388388388388388073e-01,1.997681896491105003e-01
8.398398398398397857e-01,2.017765751463654056e-01
8.408408408408408752e-01,2.038051495092520204e-01
8.418418418418418536e-01,2.058541157236392638e-01
8.428428428428428321e-01,2.079236788171288652e-01
8.438438438438438105e-01,2.100140458796081466e-01
8.448448448448447889e-01,2.121254260840115813e-01
8.458458458458458784e-01,2.142580307072900758e-01
8.468468468468468568e-01,2.164120731515943585e-01
8.478478478478478353e-01,2.185877689656693379e-01
8.488488488488488137e-01,2.207853358664656485e-01
8.498498498498497922e-01,2.230049937609689670e-01
8.508508508508508816e-01,2.252469647682483755e-01
8.518518518518518601e-01,2.275114732417296282e-01
8.528528528528528385e-01,2.297987457916903786e-01
8.538538538538538170e-01,2.321090113079836981e-01
8.548548548548547954e-01,2.344425009829909923e-01
8.558558558558558849e-01,2.367994483348046519e-01
8.568568568568568633e-01,2.391800892306477355e-01
8.578578578578578417e-01,2.415846619105269655e-01
8.588588588588588202e-01,2.440134070111256714e-01
8.598598598598597986e-01,2.464665675899379294e-01
8.608608608608608881e-01,2.489443891496448402e-01
8.618618618618618665e-01,2.514471196627391936e-01
8.628628628628628450e-01,2.539750095963962950e-01
8.638638638638638234e-01,2.565283119375968979e-01
8.648648648648649129e-01,2.591072822185034874e-01
8.658658658658658913e-01,2.617121785420915558e-01
8.668668668668668698e-01,2.643432616080422792e-01
8.678678678678678482e-01,2.670007947388933767e-01
8.688688688688688266e-01,2.696850439064558680e-01
8.698698698698699161e-01,2.723962777584968964e-01
8.708708708708708945e-01,2.751347676456907809e-01
8.718718718718718730e-01,2.779007876488449602e-01
8.728728728728728514e-01,2.806946146063976633e-01
8.738738738738738299e-01,2.835165281421948014e-01
8.748748748748749193e-01,2.863668106935473023e-01
8.758758758758758978e-01,2.892457475395701083e-01
8.768768768768768762e-01,2.921536268298101646e-01
8.778778778778778547e-01,2.950907396131607352e-01
8.788788788788788331e-01,2.980573798670690389e-01
8.798798798798799226e-01,3.010538445270387053e-01
8.808808808808809010e-01,3.040804335164286609e-01
8.818818818818818794e-01,3.071374497765561595e-01
8.828828828828828579e-01,3.102251992971006844e-01
8.838838838838838363e-01,3.133439911468161032e-01
8.848848848848849258e-01,3.164941375045537408e-01
8.858858858858859042e-01,3.196759536905963150e-01
8.868868868868868827e-01,3.228897581983123932e-01
8.878878878878878611e-01,3.261358727261268187e-01
8.888888888888888395e-01,3.294146222098159882e-01
8.898898898898899290e-01,3.327263348551294242e-01
8.908908908908909074e-01,3.360713421707389181e-01
8.918918918918918859e-01,3.394499790015242935e-01
8.928928928928928643e-01,3.428625835621921247e-01
8.938938938938938428e-01,3.463094974712353502e-01
8.948948948948949322e-01,3.497910657852368876e-01
8.958958958958959107e-01,3.533076370335170857e-01
8.968968968968968891e-01,3.568595632531361139e-01
8.978978978978978676e-01,3.604472000242454621e-01
8.988988988988988460e-01,3.640709065057989302e-01
8.998998998998999355e-01,3.677310454716250510e-01
9.009009009009009139e-01,3.714279833468613345e-01
9.019019019019018923e-01,3.751620902447614925e-01
9.029029029029028708e-01,3.789337400038705339e-01
9.039039039039038492e-01,3.827433102255774489e-01
9.049049049049049387e-01,3.865911823120481428e-01
9.059059059059059171e-01,3.904777415045393441e-01
9.069069069069068956e-01,3.944033769221044206e-01
9.079079079079078740e-01,3.983684816006863305e-01
9.089089089089088525e-01,4.023734525326083111e-01
9.099099099099099419e-01,4.064186907064615828e-01
9.109109109109109204e-01,4.105046011474010048e-01
9.119119119119118988e-01,4.146315929578433535e-01
9.129129129129128772e-01,4.188000793585802128e-01
9.139139139139138557e-01,4.230104777303063113e-01
9.149149149149149451e-01,4.272632096555659120e-01
9.159159159159159236e-01,4.315587009611280278e-01
9.169169169169169020e-01,4.358973817607861290e-01
9.179179179179178805e-01,4.402796864985929481e-01
9.189189189189188589e-01,4.447060539925330458e-01
9.199199199199199484e-01,4.491769274786345800e-01
9.209209209209209268e-01,4.536927546555330482e-01
9.219219219219219053e-01,4.582539877294803943e-01
9.229229229229228837e-01,4.628610834598131385e-01
9.239239239239238621e-01,4.675145032048798055e-01
9.249249249249249516e-01,4.722147129684315381e-01
9.259259259259259300e-01,4.769621834464871646e-01
9.269269269269269085e-01,4.817573900746678905e-01
9.279279279279278869e-01,4.866008130760135497e-01
9.289289289289288654e-01,4.914929375092835229e-01
9.299299299299299548e-01,4.964342533177437677e-01
9.309309309309309333e-01,5.014252553784538380e-01
9.319319319319319117e-01,5.064664435520471741e-01
9.329329329329328901e-01,5.115583227330190441e-01
9.339339339339339796e-01,5.167014029005233544e-01
9.349349349349349581e-01,5.218961991696815517e-01
9.359359359359359365e-01,5.271432318434176034e-01
9.369369369369369149e-01,5.324430264648113420e-01
9.379379379379378934e-01,5.377961138699864918e-01
9.389389389389389828e-01,5.432030302415340461e-01
9.399399399399399613e-01,5.486643171624743243e-01
9.409409409409409397e-01,5.541805216707719195e-01
9.419419419419419182e-01,5.597521963143978763e-01
9.429429429429428966e-01,5.653798992069517526e-01
9.439439439439439861e-01,5.710641940838494524e-01
9.449449449449449645e-01,5.768056503590764938e-01
9.459459459459459429e-01,5.826048431825234797e-01
9.469469469469469214e-01,5.884623534978964399e-01
9.479479479479478998e-01,5.943787681012184798e-01
9.489489489489489893e-01,6.003546796999242874e-01
9.499499499499499677e-01,6.063906869725509408e-01
9.509509509509509462e-01,6.124873946290408933e-01
9.519519519519519246e-01,6.186454134716504738e-01
9.529529529529529031e-01,6.248653604564797792e-01
9.539539539539539925e-01,6.311478587556267339e-01
9.549549549549549710e-01,6.374935378199685365e-01
9.559559559559559494e-01,6.439030334425881463e-01
9.569569569569569278e-01,6.503769878228362611e-01
9.579579579579579063e-01,6.569160496310488817e-01
9.589589589589589957e-01,6.635208740739201305e-01
9.599599599599599742e-01,6.701921229605374286e-01
9.609609609609609526e-01,6.769304647690926879e-01
9.619619619619619311e-01,6.837365747142646333e-01
9.629629629629629095e-01,6.906111348152895735e-01
9.639639639639639990e-01,6.975548339647235085e-01
9.649649649649649774e-01,7.045683679978980152e-01
9.659659659659659559e-01,7.116524397630914489e-01
9.669669669669669343e-01,7.188077591924039167e-01
9.679679679679679127e-01,7.260350433733575581e-01
9.689689689689690022e-01,7.333350166212239118e-01
9.699699699699699806e-01,7.407084105520826967e-01
9.709709709709709591e-01,7.481559641566317698e-01
9.719719719719719375e-01,7.556784238747393800e-01
9.729729729729729160e-01,7.632765436707588114e-01
9.739739739739740054e-01,7.709510851096051942e-01
9.749749749749749839e-01,7.787028174336134700e-01
9.759759759759759623e-01,7.865325176401704033e-01
9.769769769769769407e-01,7.944409705601402916e-01
9.779779779779779192e-01,8.024289689370892598e-01
9.789789789789790087e-01,8.104973135073103574e-01
9.799799799799799871e-01,8.186468130806735521e-01
9.809809809809809655e-01,8.268782846222878513e-01
9.819819819819819440e-01,8.351925533350011976e-01
9.829829829829829224e-01,8.435904527427389166e-01
9.839839839839840119e-01,8.520728247746870432e-01
9.849849849849849903e-01,8.606405198503416232e-01
9.859859859859859688e-01,8.692943969654156611e-01
9.869869869869869472e-01,8.780353237786251430e-01
9.879879879879879256e-01,8.868641766993602404e-01
9.889889889889890151e-01,8.957818409762436929e-01
9.899899899899899935e-01,9.047892107866030154e-01
9.909909909909909720e-01,9.138871893268434299e-01
9.919919919919919504e-01,9.230766889037478329e-01
9.929929929929930399e-01,9.323586310267073518e-01
9.939939939939940183e-01,9.417339465008871535e-01
9.949949949949949968e-01,9.512035755213531507e-01
9.959959959959959752e-01,9.607684677681475049e-01
9.969969969969969537e-01,9.704295825023404598e-01
9.979979979979980431e-01,9.801878886630607246e-01
9.989989989989990216e-01,9.900443649655120693e-01
1.000000000000000000e+00,1.000000000000000000e+00
